9950 9949
354244 -0.460172 MAX
121007 -0.460166 MAX
360494 -0.460156 MAX
284439 -0.460143 MAX
94935 -0.460056 SAD
75790 -0.460054 SAD
221194 -0.459979 MAX
380046 -0.459969 MAX
208898 -0.459949 SAD
20525 -0.459919 SAD
88303 -0.459846 SAD
39053 -0.459831 SAD
347061 -0.459809 SAD
8304 -0.459808 SAD
27062 -0.459726 MAX
406236 -0.459722 MAX
24637 -0.459682 MAX
132665 -0.45964 MAX
273308 -0.459613 SAD
183198 -0.459595 SAD
392601 -0.459584 SAD
309659 -0.459579 MAX
291046 -0.459532 MAX
366858 -0.459524 SAD
95595 -0.45952 MAX
31136 -0.459485 MAX
398594 -0.459445 SAD
101364 -0.459406 MAX
308961 -0.459404 SAD
353784 -0.459404 SAD
264871 -0.459402 SAD
57399 -0.4594 SAD
129267 -0.459369 MAX
371898 -0.459302 MAX
70193 -0.459268 SAD
70377 -0.459266 MAX
209169 -0.459194 MAX
392600 -0.459178 MAX
252200 -0.459177 MAX
221389 -0.459163 MAX
392599 -0.459152 MAX
272041 -0.459144 SAD
385277 -0.459123 SAD
322473 -0.459082 MAX
278134 -0.459082 MAX
95030 -0.45907 MAX
277643 -0.459054 SAD
252327 -0.459051 SAD
334876 -0.459016 SAD
45492 -0.459013 MAX
316168 -0.458942 MAX
258827 -0.458896 SAD
373195 -0.458893 SAD
347684 -0.458862 MAX
51560 -0.458861 MAX
88916 -0.458855 SAD
45261 -0.458849 SAD
13944 -0.45882 SAD
33173 -0.458789 MAX
373547 -0.458784 MAX
114606 -0.458779 MAX
384217 -0.45875 MAX
386099 -0.458747 MAX
127127 -0.458744 SAD
7739 -0.458723 SAD
32844 -0.458713 SAD
32565 -0.45867 MAX
334611 -0.458665 SAD
14411 -0.45861 MAX
360390 -0.458607 SAD
177570 -0.4586 SAD
360646 -0.458586 MAX
975 -0.458535 SAD
328777 -0.458512 MAX
386100 -0.458465 MAX
246120 -0.458419 SAD
7830 -0.458403 SAD
37635 -0.4584 MAX
20522 -0.458393 MAX
127408 -0.458352 MAX
258566 -0.458336 SAD
51470 -0.458315 SAD
315964 -0.458296 MAX
20150 -0.458294 MAX
220999 -0.458261 MAX
283882 -0.458253 SAD
202884 -0.458224 SAD
302959 -0.458223 SAD
265034 -0.458205 SAD
309863 -0.458189 MAX
290252 -0.458105 SAD
145081 -0.458091 SAD
379597 -0.458006 SAD
353987 -0.457953 SAD
273309 -0.457918 MAX
321970 -0.457818 SAD
101900 -0.457782 MAX
190288 -0.457716 SAD
366794 -0.457659 MAX
146523 -0.457632 SAD
259414 -0.457594 MAX
271829 -0.457589 MAX
76336 -0.457586 SAD
70227 -0.457572 MAX
328018 -0.457572 SAD
126264 -0.457559 SAD
81998 -0.457558 SAD
406139 -0.45753 MAX
404996 -0.457525 SAD
64072 -0.457513 MAX
6198 -0.457473 SAD
32473 -0.457466 SAD
26636 -0.457464 SAD
220804 -0.457424 MAX
76435 -0.45742 MAX
399099 -0.457403 MAX
392498 -0.457398 SAD
335082 -0.457392 MAX
153009 -0.457384 MAX
378106 -0.457376 MAX
354092 -0.457372 MAX
107447 -0.457334 SAD
69485 -0.457325 SAD
57679 -0.457317 SAD
64019 -0.457294 MAX
347317 -0.457238 SAD
2003 -0.457231 SAD
50830 -0.457178 SAD
379292 -0.457122 SAD
278534 -0.457087 MAX
405695 -0.457076 MAX
265132 -0.457071 SAD
146334 -0.457049 SAD
32110 -0.45704 SAD
239718 -0.457035 SAD
38680 -0.457035 SAD
234020 -0.457032 SAD
76118 -0.457004 SAD
132537 -0.456988 SAD
32840 -0.456961 MAX
26265 -0.456894 SAD
39284 -0.456871 MAX
82643 -0.456835 MAX
247869 -0.456831 MAX
372891 -0.456823 SAD
1531 -0.45682 SAD
303558 -0.456783 MAX
398997 -0.456773 SAD
44980 -0.456672 MAX
253499 -0.456654 MAX
39048 -0.456652 MAX
31329 -0.456632 MAX
367048 -0.45662 MAX
322269 -0.456608 MAX
126360 -0.456599 MAX
57811 -0.456596 MAX
63700 -0.456576 MAX
347650 -0.456524 SAD
271241 -0.456461 SAD
404451 -0.45645 SAD
386448 -0.456439 MAX
24734 -0.456433 MAX
138842 -0.456414 SAD
334941 -0.456392 MAX
8300 -0.45639 MAX
385694 -0.456382 SAD
14252 -0.456362 SAD
1812 -0.456354 SAD
63606 -0.456351 SAD
379599 -0.456344 MAX
120025 -0.456341 SAD
20058 -0.456326 SAD
341343 -0.456285 MAX
373200 -0.456185 MAX
292610 -0.456165 MAX
153225 -0.45612 MAX
258505 -0.456116 MAX
18235 -0.456063 MAX
20854 -0.456035 MAX
88630 -0.456014 SAD
309198 -0.455963 SAD
385999 -0.455939 SAD
26633 -0.455939 MAX
31233 -0.455923 MAX
44887 -0.455907 SAD
390425 -0.455897 MAX
252425 -0.455872 SAD
379949 -0.455845 MAX
366490 -0.455824 SAD
190081 -0.45582 SAD
88851 -0.455817 MAX
215658 -0.455777 SAD
405561 -0.455776 SAD
265524 -0.455763 MAX
347745 -0.45576 MAX
392095 -0.455688 SAD
88725 -0.455686 MAX
26965 -0.455683 MAX
292999 -0.455674 MAX
341386 -0.45567 MAX
227499 -0.455623 MAX
366798 -0.455576 MAX
274058 -0.455539 MAX
272327 -0.455529 MAX
254090 -0.455527 SAD
379602 -0.455509 MAX
51603 -0.45549 MAX
101208 -0.455484 SAD
284742 -0.455471 MAX
8207 -0.455436 SAD
113655 -0.455413 SAD
334323 -0.455309 SAD
108205 -0.455257 MAX
57767 -0.455231 MAX
13390 -0.455212 SAD
360088 -0.455199 SAD
406042 -0.455182 MAX
18524 -0.455122 MAX
13850 -0.455116 SAD
45255 -0.455103 MAX
384314 -0.455097 MAX
120725 -0.455061 SAD
75693 -0.455053 SAD
353989 -0.455042 MAX
134002 -0.454945 MAX
20428 -0.454939 SAD
353366 -0.45492 SAD
372474 -0.454919 SAD
392504 -0.454903 SAD
63822 -0.454869 SAD
354147 -0.454828 MAX
296557 -0.454738 SAD
315568 -0.454663 SAD
235169 -0.454606 MAX
227304 -0.454596 MAX
297254 -0.454576 MAX
37732 -0.454555 MAX
328574 -0.454544 MAX
405600 -0.454511 MAX
392502 -0.454468 MAX
33076 -0.454377 MAX
202981 -0.454342 SAD
340981 -0.454312 SAD
373450 -0.454296 MAX
1716 -0.454278 SAD
197067 -0.454277 SAD
398497 -0.454273 SAD
82391 -0.454262 SAD
51160 -0.454247 SAD
139834 -0.454114 SAD
227109 -0.454108 MAX
315266 -0.454022 SAD
14314 -0.454016 MAX
271848 -0.454011 SAD
45395 -0.453993 MAX
183583 -0.453991 SAD
190275 -0.453981 SAD
246023 -0.453976 SAD
228863 -0.453961 SAD
227694 -0.453944 MAX
120911 -0.453941 MAX
69879 -0.453889 SAD
38956 -0.453842 SAD
328275 -0.453822 SAD
133906 -0.453814 MAX
259219 -0.453773 MAX
146237 -0.453762 SAD
82545 -0.45371 SAD
63246 -0.453705 SAD
360397 -0.453691 MAX
94838 -0.453685 SAD
341247 -0.45368 SAD
286211 -0.453664 SAD
7642 -0.453654 SAD
5911 -0.453652 SAD
366695 -0.453618 SAD
391582 -0.453603 SAD
120055 -0.453593 MAX
399003 -0.453534 SAD
360549 -0.453503 MAX
258730 -0.453503 SAD
271944 -0.453494 SAD
20425 -0.453478 MAX
378203 -0.45345 MAX
386003 -0.453435 MAX
286111 -0.453426 MAX
253304 -0.453424 MAX
347691 -0.453407 MAX
275018 -0.453377 MAX
227715 -0.453314 SAD
127312 -0.453313 MAX
171365 -0.453296 SAD
32682 -0.45318 SAD
277546 -0.453167 SAD
82889 -0.453137 MAX
24831 -0.453112 MAX
399001 -0.453081 MAX
18332 -0.453064 MAX
373098 -0.453059 SAD
45099 -0.453059 SAD
57302 -0.453013 SAD
253109 -0.453005 MAX
196791 -0.453002 SAD
266315 -0.452906 MAX
353687 -0.452885 SAD
264810 -0.452881 MAX
264937 -0.452879 SAD
76584 -0.452852 MAX
89194 -0.452835 MAX
266413 -0.45283 MAX
126167 -0.45281 SAD
165061 -0.45278 SAD
158754 -0.452753 SAD
405945 -0.452684 MAX
392850 -0.452642 MAX
392401 -0.452631 SAD
386351 -0.452604 MAX
404899 -0.452597 SAD
104685 -0.452576 MAX
379500 -0.452529 SAD
233804 -0.452514 MAX
26260 -0.452514 MAX
390522 -0.45248 MAX
360358 -0.452462 SAD
44460 -0.452389 SAD
398900 -0.45235 SAD
51463 -0.452317 MAX
31330 -0.452306 MAX
20757 -0.452282 MAX
82420 -0.452189 MAX
26539 -0.452183 SAD
373099 -0.452151 MAX
334879 -0.452129 MAX
8203 -0.452124 MAX
39187 -0.452123 MAX
70096 -0.452085 SAD
57395 -0.452072 MAX
7639 -0.452019 SAD
334579 -0.451998 SAD
1434 -0.45199 SAD
266510 -0.451974 MAX
70280 -0.451951 MAX
14155 -0.451932 SAD
340562 -0.451918 SAD
252914 -0.451883 MAX
133810 -0.451866 MAX
405398 -0.451859 SAD
95498 -0.451853 MAX
114509 -0.451818 MAX
221584 -0.451815 MAX
359736 -0.451809 SAD
366951 -0.451804 MAX
266218 -0.451786 MAX
290090 -0.45178 SAD
51373 -0.45176 SAD
32376 -0.451647 SAD
379852 -0.45164 MAX
334779 -0.451631 SAD
290949 -0.451625 MAX
13845 -0.45161 MAX
70130 -0.451587 MAX
88819 -0.451572 SAD
26868 -0.451556 MAX
25805 -0.451551 SAD
283785 -0.45155 SAD
233609 -0.451543 MAX
63922 -0.451525 MAX
69454 -0.451519 SAD
107350 -0.45145 SAD
258535 -0.451422 SAD
384411 -0.451393 MAX
32743 -0.45139 MAX
379195 -0.451361 SAD
302862 -0.451342 SAD
26234 -0.451265 SAD
38675 -0.451252 MAX
76338 -0.451236 MAX
353890 -0.451195 SAD
159329 -0.451186 SAD
8110 -0.451161 SAD
38583 -0.451073 SAD
252328 -0.451065 SAD
57714 -0.451058 MAX
1525 -0.451033 SAD
253895 -0.451029 SAD
279706 -0.45101 MAX
322375 -0.451 MAX
233999 -0.450985 MAX
378844 -0.450971 SAD
233414 -0.45097 MAX
347220 -0.450951 SAD
273206 -0.450904 MAX
360294 -0.450887 MAX
372794 -0.450884 SAD
19961 -0.45087 SAD
152925 -0.450851 SAD
385902 -0.450846 SAD
321873 -0.450835 SAD
385597 -0.450826 SAD
316071 -0.450778 MAX
38951 -0.450751 MAX
26536 -0.450722 MAX
133431 -0.450712 SAD
267852 -0.450689 SAD
328680 -0.450642 MAX
353995 -0.450599 MAX
113750 -0.450598 MAX
409824 -0.450574 MAX
240109 -0.450554 MAX
57582 -0.450538 SAD
341246 -0.450478 MAX
82546 -0.450471 MAX
246609 -0.450464 MAX
373103 -0.450463 MAX
63975 -0.450454 MAX
25024 -0.450445 MAX
76305 -0.450405 SAD
165826 -0.450402 SAD
278437 -0.450398 MAX
334844 -0.450377 MAX
152831 -0.450366 SAD
391998 -0.450336 SAD
272229 -0.450238 MAX
91688 -0.450234 MAX
51506 -0.450194 MAX
347648 -0.450176 MAX
379505 -0.450167 MAX
101803 -0.450155 MAX
392404 -0.450153 MAX
20331 -0.450045 SAD
405848 -0.450044 MAX
240304 -0.449988 MAX
18429 -0.449984 MAX
63509 -0.449956 SAD
215664 -0.449942 SAD
309766 -0.449914 MAX
2000 -0.449905 SAD
32979 -0.449902 MAX
347487 -0.449888 SAD
392405 -0.449877 MAX
13753 -0.449864 SAD
277939 -0.449859 MAX
44790 -0.449833 SAD
284244 -0.4498 MAX
334985 -0.449777 MAX
373353 -0.449752 MAX
24928 -0.449725 MAX
366393 -0.449724 SAD
271634 -0.44972 MAX
265928 -0.449703 SAD
88533 -0.449622 SAD
7085 -0.449554 SAD
309101 -0.449547 SAD
396730 -0.449544 MAX
246414 -0.449528 MAX
14217 -0.449523 MAX
366701 -0.4495 MAX
290549 -0.44949 MAX
271115 -0.449487 MAX
354050 -0.44948 MAX
265329 -0.449466 MAX
405502 -0.449441 SAD
11930 -0.449402 MAX
341184 -0.449388 MAX
266120 -0.449343 MAX
398906 -0.449317 SAD
88754 -0.449294 MAX
177766 -0.449273 SAD
259024 -0.449225 MAX
385904 -0.449215 MAX
38155 -0.449207 SAD
252719 -0.449171 MAX
398400 -0.449145 SAD
56941 -0.44914 SAD
221410 -0.44912 SAD
392753 -0.449089 MAX
239914 -0.449083 MAX
390619 -0.449003 MAX
113623 -0.448986 SAD
405501 -0.448985 MAX
359991 -0.44896 SAD
266608 -0.448957 MAX
45298 -0.448948 MAX
63725 -0.448929 SAD
45158 -0.448909 MAX
296854 -0.448903 MAX
287057 -0.448897 MAX
398905 -0.448876 MAX
398904 -0.448861 MAX
397952 -0.448833 SAD
119928 -0.448803 SAD
246804 -0.448742 MAX
292901 -0.448715 MAX
133713 -0.448709 MAX
321571 -0.4487 SAD
386254 -0.448679 MAX
120533 -0.448665 SAD
20328 -0.448654 MAX
12219 -0.448642 MAX
31427 -0.44864 MAX
7545 -0.448618 SAD
14549 -0.448618 MAX
76115 -0.448593 MAX
293097 -0.448559 MAX
127029 -0.448496 SAD
385906 -0.448489 MAX
303461 -0.448461 MAX
57671 -0.448442 MAX
20660 -0.448436 MAX
360452 -0.448402 MAX
101111 -0.448376 SAD
341289 -0.4483 MAX
258633 -0.448285 SAD
296460 -0.448263 SAD
247772 -0.448091 MAX
365975 -0.448068 SAD
239719 -0.448031 MAX
303159 -0.448027 MAX
398868 -0.448023 SAD
51063 -0.448005 SAD
32585 -0.447982 SAD
127216 -0.447977 MAX
8106 -0.447975 MAX
140594 -0.447961 MAX
392304 -0.447946 SAD
38859 -0.447941 SAD
284644 -0.447909 MAX
240324 -0.447901 SAD
315471 -0.447855 SAD
120628 -0.447843 SAD
341150 -0.447818 SAD
405301 -0.44778 SAD
259721 -0.447776 SAD
108108 -0.447765 MAX
19435 -0.447743 SAD
404802 -0.447696 SAD
373066 -0.447677 SAD
340884 -0.44765 SAD
384508 -0.447645 MAX
94741 -0.447615 SAD
107445 -0.4476 MAX
45002 -0.447543 SAD
82294 -0.447528 SAD
366598 -0.447517 SAD
51090 -0.44749 MAX
14058 -0.447459 SAD
120814 -0.447456 MAX
82448 -0.447374 SAD
379755 -0.447368 MAX
346867 -0.447367 SAD
26771 -0.447356 MAX
328112 -0.447337 SAD
39090 -0.447336 MAX
69782 -0.447329 SAD
360300 -0.447291 MAX
405751 -0.447271 MAX
63149 -0.44721 SAD
385083 -0.447192 SAD
1337 -0.447173 SAD
146139 -0.44714 SAD
246219 -0.447138 MAX
379403 -0.447134 SAD
360261 -0.447048 SAD
26442 -0.446986 SAD
8013 -0.446979 SAD
366854 -0.446956 MAX
309464 -0.446863 MAX
18526 -0.446831 MAX
57205 -0.446823 SAD
134388 -0.446791 MAX
233317 -0.446704 SAD
252231 -0.446563 SAD
12027 -0.446562 MAX
353590 -0.446535 SAD
366599 -0.446413 MAX
19955 -0.446402 MAX
297156 -0.446396 MAX
347594 -0.446356 MAX
347489 -0.446342 MAX
183679 -0.446303 SAD
396827 -0.446296 MAX
379404 -0.446286 MAX
25025 -0.446281 MAX
120437 -0.44627 SAD
203078 -0.446258 SAD
227889 -0.446234 MAX
280557 -0.446187 MAX
63323 -0.446096 SAD
266022 -0.446095 MAX
1903 -0.445989 SAD
277420 -0.445952 MAX
32279 -0.445947 SAD
32646 -0.445898 MAX
107253 -0.445895 SAD
116534 -0.44588 SAD
51366 -0.445836 MAX
26137 -0.445832 SAD
385805 -0.445831 SAD
32370 -0.44581 MAX
69934 -0.445797 SAD
715 -0.445791 SAD
63825 -0.445791 MAX
152736 -0.445755 SAD
379098 -0.445704 SAD
70033 -0.445654 MAX
177822 -0.445641 SAD
252524 -0.445599 MAX
26439 -0.445587 MAX
189575 -0.445567 SAD
51211 -0.445564 SAD
240499 -0.445558 MAX
57617 -0.445538 MAX
82792 -0.445519 MAX
19864 -0.44549 SAD
390716 -0.445472 MAX
1334 -0.445451 SAD
392656 -0.44544 MAX
385434 -0.445417 SAD
315769 -0.445417 MAX
139736 -0.445405 SAD
76487 -0.445405 MAX
116535 -0.445389 MAX
32882 -0.445377 MAX
392308 -0.445371 MAX
334482 -0.445347 SAD
399155 -0.445332 MAX
246024 -0.44529 MAX
38486 -0.44525 SAD
20234 -0.445234 SAD
398809 -0.445202 SAD
373256 -0.445162 MAX
405404 -0.445144 MAX
14120 -0.445125 MAX
76241 -0.445121 MAX
89097 -0.445095 MAX
372697 -0.445066 SAD
7540 -0.445064 MAX
391901 -0.445053 SAD
14452 -0.445047 MAX
31916 -0.445031 SAD
404257 -0.445011 SAD
133617 -0.444997 MAX
247210 -0.444966 SAD
266706 -0.444942 MAX
38854 -0.444923 MAX
69810 -0.444908 MAX
51409 -0.444901 MAX
379408 -0.444899 MAX
246999 -0.444886 MAX
116533 -0.444875 MAX
203059 -0.444833 MAX
373006 -0.444813 MAX
292707 -0.444797 MAX
353858 -0.44479 SAD
347123 -0.444755 SAD
302765 -0.444748 SAD
398807 -0.444739 MAX
152639 -0.444714 SAD
341149 -0.444712 MAX
386157 -0.444677 MAX
13656 -0.444671 SAD
70183 -0.444669 MAX
114413 -0.444655 MAX
133334 -0.444617 SAD
347551 -0.444617 MAX
101140 -0.44459 MAX
215105 -0.444527 SAD
20563 -0.444508 MAX
50636 -0.444508 SAD
88722 -0.444425 SAD
234194 -0.444394 MAX
405654 -0.444373 MAX
258829 -0.444345 MAX
272132 -0.444345 MAX
18719 -0.444343 MAX
75924 -0.444261 SAD
82449 -0.444193 MAX
353953 -0.444141 MAX
95402 -0.444112 MAX
321776 -0.444092 SAD
398303 -0.444068 SAD
398771 -0.443984 SAD
8009 -0.443937 MAX
44693 -0.443917 SAD
247292 -0.443915 SAD
20231 -0.443913 MAX
45201 -0.443891 MAX
353898 -0.443877 MAX
57485 -0.443852 SAD
215474 -0.443845 MAX
13196 -0.443803 SAD
405204 -0.44379 SAD
1995 -0.443785 MAX
63412 -0.443769 SAD
366296 -0.443762 SAD
322074 -0.443698 MAX
38058 -0.443663 SAD
290852 -0.443657 MAX
12124 -0.443642 MAX
7448 -0.443622 SAD
385809 -0.443619 MAX
18623 -0.443612 MAX
239622 -0.443605 SAD
88436 -0.443498 SAD
366604 -0.443488 MAX
327876 -0.443447 SAD
63878 -0.443427 MAX
278339 -0.443406 MAX
309004 -0.443384 SAD
353237 -0.443381 SAD
392207 -0.443337 SAD
360355 -0.443294 MAX
403035 -0.443291 MAX
76208 -0.443284 SAD
265134 -0.443267 MAX
171614 -0.443139 SAD
26674 -0.443094 MAX
379658 -0.443038 MAX
347390 -0.443013 SAD
353794 -0.443009 MAX
372280 -0.443006 SAD
396924 -0.442986 MAX
13961 -0.442954 SAD
322278 -0.4429 MAX
7916 -0.442883 SAD
88657 -0.442875 MAX
359894 -0.442874 SAD
5625 -0.442868 MAX
44785 -0.442846 MAX
404705 -0.442829 SAD
56844 -0.442818 SAD
32488 -0.442812 SAD
25122 -0.442786 MAX
45061 -0.442773 MAX
328583 -0.442768 MAX
252329 -0.442732 MAX
132470 -0.442665 MAX
253993 -0.44265 SAD
372969 -0.442614 SAD
315973 -0.442541 MAX
38993 -0.442523 MAX
101706 -0.442482 MAX
265830 -0.442439 SAD
247194 -0.442415 MAX
1240 -0.442378 SAD
283725 -0.442292 MAX
5914 -0.44228 MAX
271439 -0.442269 MAX
247288 -0.442242 MAX
63694 -0.442235 SAD
127119 -0.442172 MAX
1806 -0.442169 SAD
265924 -0.442139 MAX
334887 -0.442133 MAX
38762 -0.442117 SAD
366757 -0.442088 MAX
399058 -0.44195 MAX
391388 -0.441912 SAD
50900 -0.441909 SAD
390813 -0.441895 MAX
405308 -0.441868 SAD
26345 -0.441865 SAD
379306 -0.441814 SAD
100948 -0.441777 SAD
328379 -0.441719 MAX
392559 -0.441705 MAX
126932 -0.441687 SAD
57574 -0.441682 MAX
392209 -0.441657 MAX
372904 -0.441635 MAX
247675 -0.441588 MAX
309669 -0.441583 MAX
94835 -0.441561 MAX
44971 -0.441555 SAD
366501 -0.441496 SAD
44266 -0.441483 SAD
405307 -0.441427 MAX
195880 -0.441418 SAD
8244 -0.441416 MAX
14355 -0.441387 MAX
340987 -0.441366 SAD
405557 -0.441359 MAX
315374 -0.441308 SAD
277744 -0.441278 MAX
94709 -0.441263 SAD
50635 -0.441188 MAX
340787 -0.441181 SAD
63505 -0.441145 MAX
82351 -0.441145 SAD
328015 -0.441128 SAD
398709 -0.441019 MAX
196676 -0.440972 SAD
292804 -0.440964 MAX
341192 -0.440946 MAX
392211 -0.440943 MAX
360203 -0.44094 MAX
385708 -0.440889 SAD
82197 -0.440876 SAD
133520 -0.440842 MAX
69685 -0.440814 SAD
14023 -0.440814 MAX
32785 -0.440813 MAX
120718 -0.440804 MAX
360098 -0.440754 SAD
398710 -0.440707 MAX
359542 -0.440702 SAD
57173 -0.440663 SAD
12221 -0.440648 MAX
386060 -0.440607 MAX
245927 -0.440584 SAD
373159 -0.440538 MAX
26342 -0.440525 MAX
20466 -0.440509 MAX
20137 -0.440497 SAD
32549 -0.440473 MAX
26040 -0.440456 SAD
134485 -0.440382 MAX
32182 -0.440368 SAD
26065 -0.44036 MAX
13650 -0.440354 MAX
353493 -0.440349 SAD
116147 -0.440346 MAX
258634 -0.440335 MAX
18720 -0.440333 MAX
284049 -0.44024 MAX
284547 -0.440206 MAX
108011 -0.440203 MAX
403132 -0.440202 MAX
19767 -0.440191 SAD
5722 -0.440179 MAX
379001 -0.440153 SAD
267658 -0.44014 SAD
1898 -0.440104 MAX
63728 -0.440102 MAX
385337 -0.440097 SAD
385709 -0.44007 MAX
303364 -0.440065 MAX
57520 -0.440047 MAX
51114 -0.440022 SAD
7912 -0.44 MAX
25611 -0.439895 SAD
398674 -0.439887 SAD
405107 -0.439883 SAD
69837 -0.439872 SAD
391804 -0.43984 SAD
69936 -0.439782 MAX
159314 -0.439736 MAX
379310 -0.43969 MAX
286116 -0.439639 MAX
397021 -0.439621 MAX
51312 -0.43962 MAX
378650 -0.439582 SAD
38389 -0.439566 SAD
13559 -0.439542 SAD
228512 -0.439514 SAD
334684 -0.439491 MAX
50474 -0.439411 SAD
360099 -0.439406 MAX
51269 -0.439395 MAX
372600 -0.439369 SAD
347497 -0.439325 MAX
353761 -0.439317 SAD
140306 -0.439314 SAD
20134 -0.439248 MAX
126165 -0.439242 MAX
372909 -0.43922 MAX
38757 -0.439153 MAX
290354 -0.439114 MAX
347454 -0.439093 MAX
76144 -0.439084 MAX
398206 -0.439046 SAD
247385 -0.439016 MAX
341052 -0.438996 MAX
334385 -0.438904 SAD
7819 -0.438869 SAD
141778 -0.438866 SAD
45104 -0.438832 MAX
353856 -0.438821 MAX
385712 -0.438818 MAX
392110 -0.4388 SAD
26577 -0.438782 MAX
1235 -0.438679 MAX
7351 -0.438672 SAD
379561 -0.438663 MAX
347026 -0.438661 SAD
247578 -0.438611 MAX
290030 -0.438522 MAX
88530 -0.438511 MAX
398961 -0.438476 MAX
6891 -0.438455 SAD
1709 -0.438439 SAD
13864 -0.438428 SAD
12414 -0.438329 MAX
334182 -0.438301 SAD
140115 -0.43828 MAX
405211 -0.43826 SAD
75827 -0.43824 SAD
405460 -0.438237 MAX
360258 -0.43819 MAX
44596 -0.438156 SAD
38480 -0.43815 MAX
279804 -0.438125 SAD
272034 -0.438116 MAX
264939 -0.438073 MAX
8147 -0.438017 MAX
82352 -0.43801 MAX
297059 -0.438008 MAX
404608 -0.438003 SAD
366199 -0.437934 SAD
76391 -0.437902 MAX
392462 -0.437893 MAX
147980 -0.437877 MAX
296659 -0.437876 MAX
140211 -0.437875 MAX
405209 -0.437869 MAX
273304 -0.437868 MAX
82695 -0.437858 MAX
405210 -0.437824 MAX
116437 -0.437786 SAD
397758 -0.437704 SAD
38896 -0.437695 MAX
233922 -0.437666 SAD
14258 -0.437647 MAX
88339 -0.437633 SAD
1143 -0.437614 SAD
12318 -0.437587 MAX
265637 -0.437586 SAD
321679 -0.43758 SAD
57323 -0.437536 SAD
32457 -0.437534 SAD
366507 -0.437525 MAX
159049 -0.437524 SAD
247482 -0.437521 MAX
266803 -0.437423 MAX
5819 -0.43741 MAX
247307 -0.437399 SAD
88625 -0.437389 SAD
70086 -0.437379 MAX
265827 -0.437315 MAX
57200 -0.437313 MAX
114316 -0.437308 MAX
89000 -0.437297 MAX
366660 -0.437209 MAX
265541 -0.437182 SAD
353801 -0.437182 MAX
140018 -0.43713 MAX
240694 -0.437128 MAX
120530 -0.437116 SAD
403229 -0.437051 MAX
340989 -0.437027 MAX
372806 -0.437005 SAD
18817 -0.437002 MAX
359797 -0.43694 SAD
259622 -0.436842 SAD
26248 -0.436812 SAD
398613 -0.436756 MAX
44964 -0.436676 MAX
392114 -0.436584 MAX
13926 -0.436579 MAX
139638 -0.436577 SAD
88560 -0.436566 MAX
259913 -0.436554 MAX
1801 -0.436549 MAX
347358 -0.436548 SAD
140307 -0.436521 MAX
302964 -0.436507 MAX
385963 -0.436482 MAX
159233 -0.436465 SAD
20369 -0.436449 MAX
365781 -0.436416 SAD
63781 -0.4364 MAX
44169 -0.436385 SAD
19241 -0.436381 SAD
38665 -0.43636 SAD
259815 -0.436321 MAX
95305 -0.436231 MAX
32688 -0.436222 MAX
397118 -0.436207 MAX
127022 -0.436182 MAX
7815 -0.436154 MAX
278242 -0.436107 MAX
50803 -0.436098 SAD
405010 -0.436056 SAD
385611 -0.436015 SAD
133424 -0.435963 MAX
119860 -0.435952 MAX
271244 -0.43592 MAX
12631 -0.4359 SAD
183775 -0.435895 SAD
373062 -0.435891 MAX
20040 -0.435828 SAD
366469 -0.435802 SAD
398577 -0.435744 SAD
279803 -0.435709 MAX
384889 -0.435632 SAD
366404 -0.435545 MAX
176891 -0.435541 SAD
26245 -0.435525 MAX
44874 -0.435492 SAD
63597 -0.435462 SAD
82225 -0.435437 MAX
290754 -0.435403 MAX
158847 -0.435285 SAD
134875 -0.435271 MAX
139922 -0.435165 MAX
138870 -0.435146 SAD
25943 -0.435132 SAD
265732 -0.435116 SAD
32452 -0.435102 MAX
327918 -0.435097 SAD
279808 -0.435057 SAD
259717 -0.435049 MAX
405363 -0.435018 MAX
309269 -0.434999 MAX
82320 -0.434994 SAD
19670 -0.434978 SAD
133236 -0.434944 SAD
57477 -0.434934 MAX
7722 -0.43493 SAD
398864 -0.43492 MAX
19760 -0.434917 MAX
134680 -0.434912 MAX
32085 -0.43491 SAD
340690 -0.434896 SAD
177180 -0.434847 SAD
116630 -0.434845 MAX
385240 -0.434842 SAD
328486 -0.434842 MAX
260010 -0.434821 MAX
1612 -0.434792 SAD
221873 -0.434765 SAD
322181 -0.434732 MAX
378904 -0.434709 SAD
391707 -0.434704 SAD
202998 -0.434696 SAD
296335 -0.43466 MAX
101610 -0.434649 MAX
20037 -0.434648 MAX
360106 -0.434617 MAX
165155 -0.434604 SAD
57423 -0.434594 MAX
13463 -0.434578 SAD
5916 -0.434567 MAX
8050 -0.434533 MAX
379213 -0.434533 MAX
360001 -0.434507 SAD
63631 -0.434467 MAX
12415 -0.434466 MAX
334790 -0.434454 MAX
340890 -0.434444 SAD
26480 -0.43443 MAX
1939 -0.434427 MAX
254308 -0.43441 MAX
57076 -0.434398 SAD
171460 -0.434387 SAD
7345 -0.434386 MAX
521 -0.434381 SAD
51215 -0.434363 MAX
69588 -0.43436 SAD
347294 -0.434338 MAX
82100 -0.434334 SAD
392013 -0.434328 SAD
353396 -0.434323 SAD
405113 -0.434322 MAX
379464 -0.434252 MAX
51083 -0.434207 SAD
409437 -0.434204 MAX
315876 -0.43417 MAX
398109 -0.434085 SAD
404063 -0.434081 SAD
385615 -0.434076 MAX
183872 -0.434061 SAD
38292 -0.434021 SAD
165731 -0.434018 SAD
392365 -0.434017 MAX
69839 -0.43398 MAX
